OS,Device status,Name,Client security status,Patch status,Available patches count,Customer,Device Group,Last logged in user,Owner,Last Activity,OS name,OS version,CCS version,CCC version,External IP,Internal IP,AD\LDAP,Domain\Workgroup,Model,Processor,Serial Number,System Model,System Manufacturer,Ownership Type,Registered,Local Time Zone,Service Pack,Reboot Time,Reboot Reason,CPU usage - %,CPU frequency,RAM usage - %,RAM usage - MB,Total RAM,Network Usage,Disk free - GB,Disk used - GB,Security Profiles,Tags,Notes
Windows,Online,Dell_Michelle,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Michelle_Liu,ethan,2022/12/19 10:14:12 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,7.3.44151.22110,211.21.40.157,192.168.7.52,192.168.1.10,otsukatw.corp,Latitude 7480,Intel(R) Core(TM) i5-6300U CPU @ 2.40GHz,8VR34Q2,Latitude 7480,Dell Inc.,未指定,2020/12/22 03:47:43 PM,UTC +08:00,N/A,2022/12/05 05:06:46 PM,The process C:\Windows\System32\RuntimeBroker.exe (DELL_MICHELLE) has initiated the 電源關閉 of computer DELL_MICHELLE on behalf of user OTSUKATW\Michelle_Liu for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,100,2496,40.69,3285,8073,"Intel(R) Ethernet Connection (4) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Dual Band Wireless-AC 8265 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:11.2|D:82.4,C:111.6|D:37.7,otsuka_no_fw,,
Windows,Offline,YunchiuWu,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Yunchiuwu,ethan,2022/12/16 11:06:07 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,7.3.44151.22110,36.227.0.234,"10.30.30.13,192.168.1.127",192.168.1.11,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,D394YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/12/11 02:22:52 PM,UTC +08:00,N/A,2022/12/16 10:04:50 PM,The process C:\Windows\Explorer.EXE (YUNCHIUWU) has initiated the 重新啟動 of computer YUNCHIUWU on behalf of user OTSUKATW\Yunchiuwu for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,7,2208,44.74,3523,7875,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:61.9,C:179.7,otsuka_no_fw,,
Windows,Offline,Dell_PeterSun,安全,提供非關鍵修補程式,3,Default Customer,Default Group - Default Customer,OTSUKATW\Peter_Sun,ethan,2022/12/19 08:50:53 AM,Microsoft Windows 10 專業版 (x64),6.2.9200,12.6.0.8441,7.3.44151.22110,211.21.40.157,,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,N/A,51VC963,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/12/03 09:41:45 AM,UTC +08:00,N/A,2022/12/15 08:42:48 AM,‎2022/‎12/‎14 上 下午 06:33:20 的系統上次發生意外的關機。.,N/A,N/A,40.78,3210,7871," - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",N/A,N/A,otsuka_no_fw,,
Windows,Offline,Sofeya_Chang,安全,提供非關鍵修補程式,3,Default Customer,Default Group - Default Customer,N/A,ethan,2022/12/16 10:13:11 PM,Microsoft Windows 10 專業版 (x64),10.0.19044,12.6.0.8441,7.3.44151.22110,61.224.226.241,192.168.0.130,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,7394YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/11/30 02:49:07 PM,UTC +08:00,N/A,2022/12/15 10:08:36 AM,The process C:\Windows\System32\RuntimeBroker.exe (SOFEYA_CHANG) has initiated the 電源關閉 of computer SOFEYA_CHANG on behalf of user OTSUKATW\sofeya_chang for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,78,2208,66.69,5249,7871,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:64.5|D:102.5,C:176.9|D:16.5,otsuka_no_fw,,
Windows,Offline,HowardLee-5310,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\howard_lee,ethan,2022/12/18 04:27:32 PM,Microsoft Windows 10 專業版 (x64),10.0.19044,12.4.0.8311,7.3.44151.22110,61.64.211.168,"10.30.30.1,192.168.68.72",192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,J394YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/11/09 03:46:40 PM,UTC +08:00,N/A,2022/11/20 11:31:24 PM,The process C:\Windows\System32\RuntimeBroker.exe (HOWARDLEE-5310) has initiated the 電源關閉 of computer HOWARDLEE-5310 on behalf of user OTSUKATW\howard_lee for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,32,2208,47.22,3717,7871,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:11.3|D:82.1,C:109.2|D:38.7,otsuka_no_fw,,
Windows,Online,Chynee-dell5310,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Chynee_Yang,ethan,2022/12/19 10:13:21 AM,Microsoft Windows 10 專業版 (x64),10.0.19044,12.4.0.8311,7.3.44151.22110,211.21.40.157,192.168.7.59,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,G494YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/11/09 09:25:41 AM,UTC +08:00,N/A,2022/12/14 05:32:20 PM,The process C:\WINDOWS\system32\winlogon.exe (CHYNEE-DELL5310) has initiated the 關機 of computer CHYNEE-DELL5310 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,39,2208,49.71,3913,7871,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek USB GbE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:29.1|D:140.4|E:0|F:0,C:206.5|D:109.6|E:0|F:0,otsuka_no_fw,,
Windows,Online,技術部樓下電腦2,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,N/A,ethan,2022/12/19 10:03:37 AM,Microsoft Windows 10 專業版 (x64),10.0.19044,12.6.0.8441,7.3.44151.22110,118.163.114.187,192.168.111.169,192.168.111.2,otsukatw.corp,OptiPlex 990,Intel(R) Core(TM) i5-2400 CPU @ 3.10GHz,JJRPTBX,OptiPlex 990,Dell Inc.,未指定,2020/11/06 01:31:49 PM,UTC +08:00,N/A,2022/11/16 03:33:03 PM,The process C:\Windows\System32\RuntimeBroker.exe (技術部樓下電腦2) has initiated the 電源關閉 of computer 技術部樓下電腦2 on behalf of user OTSUKATW\lisung_lin for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,39,3101,35.97,2904,8073,"Intel(R) 82579LM Gigabit Network Connection - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:152.7|D:0,C:75.1|D:0,otsuka_no_fw,,
Windows,Online,Mark_Hsu,安全,提供非關鍵修補程式,5,Default Customer,Default Group - Default Customer,OTSUKATW\mark_hsu,ethan,2022/12/19 10:10:11 AM,Microsoft Windows 10 專業版 (x64),10.0.19044,12.4.0.8311,7.0.42010.22030,60.249.119.220,192.168.104.113,192.168.1.20,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,2ZVJNT2,Latitude 5300 2-in-1,Dell Inc.,未指定,2020/11/04 11:47:41 AM,UTC +08:00,N/A,2022/12/16 05:20:49 PM,The process C:\Windows\System32\RuntimeBroker.exe (MARK_HSU) has initiated the 電源關閉 of computer MARK_HSU on behalf of user OTSUKATW\mark_hsu for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,38,1800,56.5,4509,7980,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:61.5|D:45,C:104|D:32,otsuka_no_fw,,
Windows,Offline,Eva_Huang,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,OTSUKATW\Eva_Huang,ethan,2022/12/19 08:54:43 AM,Microsoft Windows 10 專業版 (x64),10.0.19044,12.6.0.8441,7.3.44151.22110,114.42.93.144,192.168.68.106,192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,C494YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/10/30 03:18:14 PM,UTC +08:00,N/A,2022/12/01 04:43:53 PM,‎2022/‎12/‎1 上 上午 11:54:07 的系統上次發生意外的關機。.,56,2208,61.12,4811,7871,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:29.1,C:212.3,otsuka_no_fw,,
Windows,Offline,Jessika_jiang,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\jessika_jiang,ethan,2022/10/03 05:18:30 PM,Microsoft Windows 11 專業版 (x64),10.0.22000,12.4.0.8311,7.1.43113.22060,220.132.135.37,"10.30.30.20,10.10.66.173",192.168.1.11,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,B494YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/10/30 12:38:27 PM,UTC +08:00,N/A,2022/09/07 12:03:56 PM,The process C:\Windows\System32\RuntimeBroker.exe (JESSIKA_JIANG) has initiated the 電源關閉 of computer JESSIKA_JIANG on behalf of user OTSUKATW\jessika_jiang for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,61,2208,48.69,3834,7875,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:83.8,C:157.6,otsuka_no_fw,,
Windows,Offline,Kiven_Lee,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,N/A,ethan,2022/12/19 08:50:20 AM,Microsoft Windows 10 專業版 (x64),10.0.19044,12.4.0.8311,7.1.43113.22060,101.137.139.121,,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,1294YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/10/30 11:25:56 AM,UTC +08:00,N/A,2022/12/17 06:31:31 PM,The process C:\WINDOWS\system32\winlogon.exe (KIVEN_LEE) has initiated the 關機 of computer KIVEN_LEE on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,10,2208,48.52,3819,7871,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:51.7,C:189.6,otsuka_no_fw,,
Windows,Offline,Rain,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Rain,ethan,2022/12/16 05:38:21 PM,Microsoft Windows 10 專業版 (x64),10.0.19044,12.4.0.8311,7.3.44151.22110,211.21.40.157,192.168.7.6,192.168.1.11,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,8394YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/10/22 01:39:46 PM,UTC +08:00,N/A,2022/12/01 07:29:43 PM,The process C:\Windows\System32\RuntimeBroker.exe (RAIN) has initiated the 重新啟動 of computer RAIN on behalf of user OTSUKATW\Rain for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,91,2208,72.8,5730,7871,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:62.6,C:178.7,otsuka_no_fw,,
Windows,Online,JustinWu-5310,安全,無修補程式可用,0,Default Customer,2_暫時相容模式,OTSUKATW\Justin_Wu,ethan,2022/12/19 10:02:10 AM,Microsoft Windows 10 專業版 (x64),10.0.19044,12.8.0.8595,7.3.44151.22110,123.193.248.44,192.168.0.159,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,9494YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/10/21 04:44:18 PM,UTC +08:00,N/A,2022/12/17 10:11:50 PM,The process C:\Windows\System32\RuntimeBroker.exe (JUSTINWU-5310) has initiated the 重新啟動 of computer JUSTINWU-5310 on behalf of user OTSUKATW\Justin_Wu for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,19,2208,43.68,3438,7871,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:14.5|D:95.3,C:103.7|D:27.9,相容模式_無FW,,
Windows,Online,工務-公用電腦,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\works,ethan,2022/12/19 10:01:37 AM,Microsoft Windows 10 專業版 (x64),10.0.19044,12.6.0.8441,7.3.44151.22110,118.163.114.187,192.168.113.61,192.168.111.2,otsukatw.corp,ASUSPRO D340MC-C_D340MC,Intel(R) Core(TM) i3-9100 CPU @ 3.60GHz,L7PFAG00874028D,ASUSPRO D340MC-C_D340MC,ASUSTeK COMPUTER INC.,未指定,2020/10/21 02:40:06 PM,UTC +08:00,N/A,2022/12/14 05:36:02 PM,The process C:\WINDOWS\system32\svchost.exe (工務-公用電腦) has initiated the 重新啟動 of computer 工務-公用電腦 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 作業系統: Service Pack (計劃之中).  Reason Code: 0x80020010.  Shutdown Type: 重新啟動.  Comment: .,57,3601,24.71,1991,8058,"Realtek PCIe GbE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:78.3|D:110.8,C:116.2|D:182.2,otsuka_no_fw,,
Windows,Offline,May,安全,提供非關鍵修補程式,3,Default Customer,Default Group - Default Customer,N/A,ethan,2022/12/15 03:11:20 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,7.2.43420.22090,42.77.86.188,192.168.73.248,192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,H294YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/10/21 02:18:34 PM,UTC +08:00,N/A,2022/12/02 11:33:57 AM,The process C:\WINDOWS\servicing\TrustedInstaller.exe (MAY) has initiated the 重新啟動 of computer MAY on behalf of user NT AUTHORITY\SYSTEM for the following reason: 作業系統: 升級 (計劃之中).  Reason Code: 0x80020003.  Shutdown Type: 重新啟動.  Comment: .,20,2208,42.52,3347,7871,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:16.1,C:225.3,otsuka_no_fw,,
Windows,Online,Missy_Lin,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,N/A,ethan,2022/12/19 10:11:01 AM,Microsoft Windows 11 專業版 (x64),10.0.22000,12.4.0.8311,7.3.44151.22110,220.143.73.233,192.168.20.124,192.168.111.2,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,9394YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/10/20 02:22:04 PM,UTC +08:00,N/A,2022/12/02 05:50:08 PM,The previous system shutdown at 下午 10:09:54 on ‎2022/‎12/‎1 was unexpected.,36,2208,54.1,4260,7875,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:94.3,C:147.1,otsuka_no_fw,,
Windows,Online,Fa-Public-2F,未安裝用戶端安全性,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,FA-PUBLIC-2F\User,ethan,2022/12/19 10:14:49 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,,7.3.44151.22110,118.163.114.187,192.168.111.181,N/A,WORKGROUP,Latitude E7250,Intel(R) Core(TM) i5-5300U CPU @ 2.30GHz,HZXZ662,Latitude E7250,Dell Inc.,未指定,2020/10/16 11:48:15 AM,UTC +08:00,N/A,2022/11/10 10:40:29 AM,The process C:\Windows\System32\RuntimeBroker.exe (FA-PUBLIC-2F) has initiated the 電源關閉 of computer FA-PUBLIC-2F on behalf of user FA-PUBLIC-2F\User for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,100,2295,31.03,2508,8083,"Intel(R) Ethernet Connection (3) I218-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Dual Band Wireless-AC 7265 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:180.4|D:27.9,C:62.6|D:1.6,otsuka_no_fw,,
Windows,Online,Pamelayen-5310,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Pamela.yen,ethan,2022/12/19 10:06:06 AM,Microsoft Windows 10 專業版 (x64),10.0.19044,12.6.0.8441,7.3.44151.22110,211.21.40.157,192.168.7.34,192.168.111.2,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,F394YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/10/07 11:34:08 AM,UTC +08:00,N/A,2022/11/14 06:01:05 PM,The process C:\Windows\System32\RuntimeBroker.exe (PAMELAYEN-5310) has initiated the 電源關閉 of computer PAMELAYEN-5310 on behalf of user OTSUKATW\Pamela.yen for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,53,2208,31.21,5013,16063,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek USB GbE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:17.8|D:500.9,C:140.2|D:293.5,otsuka_no_fw,,
Windows,Online,QC3-PC,安全,提供非關鍵修補程式,60,Default Customer,Default Group - Default Customer,OTSUKATW\Ken_Yang | OTSUKATW\lisung_lin,ethan,2022/12/19 10:11:28 AM,Microsoft Windows 7 專業版 (x86),6.1.7601,12.0.0.7959,7.3.44151.22110,60.250.52.83,192.168.111.127,192.168.111.2,otsukatw.corp,OptiPlex 755                 ,Intel(R) Core(TM)2 Duo CPU     E7200  @ 2.53GHz,7Z4BY1S,OptiPlex 755                 ,Dell Inc.,未指定,2020/10/06 02:28:09 PM,UTC +08:00,N/A,2022/12/13 08:20:29 AM,The process C:\Windows\system32\winlogon.exe (QC3-PC) has initiated the 重新啟動 of computer QC3-PC on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題. Reason Code: 0x500ff. Shutdown Type: 重新啟動. Comment: .,50,2527,35.73,716,2004,"Intel(R) 82566DM-2 Gigabit Network Connection - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:78.6|D:0,C:43.5|D:0,otsuka_no_fw,,
Windows,Offline,CherLin-5310,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Cherlin,ethan,2022/12/18 10:12:44 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,7.3.44151.22110,210.201.209.104,192.168.88.25,192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,4394YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/09/30 04:45:04 PM,UTC +08:00,N/A,2022/12/17 03:12:27 PM,The process C:\Windows\System32\RuntimeBroker.exe (CHERLIN-5310) has initiated the 重新啟動 of computer CHERLIN-5310 on behalf of user OTSUKATW\Cherlin for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,25,2208,60.59,4769,7871,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:13.5|D:101.5,C:98.6|D:27.7,otsuka_no_fw,,
